folds:,0
ArrowHead,0.823
Beef,0.667
BeetleFly,1
BirdChicken,1
Car,0.65
CBF,0.952
Coffee,0.964
DiatomSizeReduction,0.905
DistalPhalanxOutlineAgeGroup,0.741
DistalPhalanxOutlineCorrect,0.772
DistalPhalanxTW,0.698
Earthquakes,0.77
ECG200,0.93
ECGFiveDays,1
FaceFour,0.955
GunPoint,0.993
Ham,0.581
Herring,0.594
ItalyPowerDemand,0.976
MiddlePhalanxOutlineAgeGroup,0.617
MiddlePhalanxOutlineCorrect,0.835
MiddlePhalanxTW,0.597
MoteStrain,0.898
Plane,1
ProximalPhalanxOutlineAgeGroup,0.844
ProximalPhalanxTW,0.805
ShapeletSim,1
SonyAIBORobotSurface1,0.915
SonyAIBORobotSurface2,0.894
Symbols,0.93
SyntheticControl,0.983
ToeSegmentation1,0.974
ToeSegmentation2,0.885
TwoLeadECG,0.997
Wine,0.997
